"gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MAPKAPK2",0.0637694026335722,11.5089038185733,0.259285871457388,0.797092810350233,0.851044507120663,-7.12295175424046
"PTK7",2.62592340990996,7.48831967946969,5.09239157888095,1.5600515424027e-05,0.000105953500588184,2.76938796814246
"MARK2",1.12724941323235,11.8316832985168,4.48104750034277,9.08555033552823e-05,0.00038412196529758,0.813624175219367
"PIM1",-0.389766249590742,12.4516516974938,-1.00256297589218,0.323671271212344,0.412175134434469,-6.65437000105102
"CDK17",-0.544052773448422,11.8045150021802,-2.35095964524041,0.0251191188065144,0.050548350190887,-4.55217315830171
"BMPR1B",1.51552475373278,3.98153639376498,2.42820151015836,0.0210380061878141,0.0439640385719704,-3.89346468478871
"SGK494",1.8368532018917,8.35761706443432,4.73298582317704,4.40685557031565e-05,0.000224474205612954,1.68792767983555
"DYRK2",0.83889232279733,10.4327634173395,3.39107239897796,0.00188282077087255,0.00548035331521831,-2.08489683459918
"TRPM7",0.354924164337184,10.2121487574873,1.17646862924885,0.248175613051393,0.332487328170222,-6.40507519821368
"JAK2",-0.0934080979395081,11.0825548605758,-0.290246682263328,0.773519711208192,0.83132118413364,-7.10281081768831
"BUB1",4.8044663452595,7.6583173490382,10.3967096248018,9.79785253336578e-12,4.35559080801442e-10,16.7952583848426
"FASTKD1",0.698272172293244,9.84934081092802,2.18028464181505,0.0367832115132016,0.069447839497898,-4.80813519131968
"MINK1",0.760821851904237,11.512748371702,3.02996658190361,0.00484045645264424,0.0123280375278283,-3.01412268976148
"CAMK2G",-1.08906791470304,12.4954821215748,-3.52435353538422,0.00131629318796689,0.00407169665832792,-1.79492191814771
"STK19",0.600022496247915,10.1225455968283,2.72393131319975,0.0104081455640869,0.0243520726355908,-3.6875429274528
"BMPR2",-0.661310711389031,11.3902502598274,-2.37868207052998,0.0235782016530641,0.0484442882703712,-4.47510167713491
"FES",-1.10367488479114,8.39951419120043,-3.10541640864444,0.00398724750607152,0.010371085268452,-2.66705358521368
"MAPK12",0.54989657295779,5.05382979430224,0.844824955949277,0.404546197693591,0.49579721972974,-6.32208064606804
"PRKG1",-5.23344532912208,7.06214562213978,-8.28448592382652,1.98145871042394e-09,4.40424231544229e-08,11.6007391768028
"CAMK1D",-0.439182527309412,10.3563534317928,-1.25964940242983,0.217000669511325,0.300604326886792,-6.32792913597977
"LATS2",-1.34514072700878,11.3136166585032,-4.54436057843288,7.57865634972249e-05,0.000327961323452593,0.978957969811383
"PXK",-1.41238354419961,8.4528898488591,-4.05384642152934,0.000305317539332411,0.00113106270252689,-0.210153912298026
"TESK1",-1.50020265581114,9.14877982992517,-4.59584196960731,6.53795190595506e-05,0.000306061012409132,1.22138422068421
"CDK11A",-0.183216352433737,10.9450563180602,-0.749589946459552,0.45903435397447,0.546150362757946,-6.85928439201791
"MAP2K5",-0.277749047545613,8.38448929380787,-0.975358225230991,0.33677475284678,0.425537090806397,-6.49161346719233
"ADCK2",1.2630905194754,9.23960894313242,4.70504504688712,4.77612797068717e-05,0.000235911775521821,1.5376468830268
"CAMKK1",-1.08792061542569,9.55739674536514,-3.43353738365421,0.00168072635972465,0.00501143408478874,-1.94856592104369
"CDK6",0.207329168540275,9.37412351940264,0.426911741719403,0.672332126428846,0.745511133387087,-6.95777391068194
"STK24",0.539402557043152,13.0871027415606,2.00564064275712,0.0535022994744178,0.0944499077364271,-5.21893908581183
"SRPK1",0.901872126007999,11.4548169137063,3.01623504067673,0.00501328788938385,0.0126365864840655,-3.04586890621703
"MAP3K10",1.21880982892171,8.17782468217005,4.65481369909221,5.5188346208385e-05,0.00026457942446961,1.47341491984884
"MASTL",1.72858003415627,7.6908577901436,4.18210323895574,0.000212704075258546,0.000812596037511163,0.201015956323661
"MAP3K4",-0.532821815162069,9.88241876543478,-1.97472849214353,0.0570725311607072,0.0996730990628064,-5.20664646275803
"HUNK",-2.79242400753947,4.97709860328201,-4.06796215955643,0.000293445289852214,0.00109537974608956,0.0356600625658654
"TLK1",-0.947988850287938,9.55729615280681,-2.76096232961027,0.0095053582015884,0.022563690099887,-3.57425791898546
"ERBB2",1.86960742901559,11.6093741444069,5.04163639215161,1.80696196411692e-05,0.000116263736901733,2.42001934658476
"PRKACB",-1.85983514543022,10.7897911631684,-4.56576776089211,7.12735425865912e-05,0.000319410814722729,1.0738704505401
"TRIB2",0.0765480244740987,11.1796867426997,0.217653496415987,0.829095453077477,0.877549083452134,-7.11752407175588
"FGFR2",-0.735325108193842,8.13506103396364,-1.8751212026084,0.070023511778354,0.119725514893759,-5.26656624811557
"PDK4",-4.93833982796753,11.3112187713781,-9.68712558953741,5.46406042487224e-11,2.05532734443271e-09,15.0754652550022
"RPS6KA4",1.29126110361075,11.172019994935,4.76744962938041,3.99019865171162e-05,0.000207575227732658,1.63359256698708
"TGFBR1",-1.03403624674644,10.7605353180161,-3.04180202180727,0.00469603508750606,0.0120861113567919,-2.98200537674059
"HCK",-0.512901922413317,8.93082093104054,-1.33486596928522,0.191438120101707,0.276145252890072,-6.11209758098352
"PRKACA",-0.313666832378645,12.6454976286361,-1.16516960194301,0.252652185390922,0.33730262961336,-6.48411467786154
"CDK9",0.0134429499552344,10.7408129104432,0.0583720952136059,0.953819027038275,0.967671170584474,-7.13497807700972
"CDK20",-1.21515170660889,5.93450193586206,-2.65027970241021,0.0124458152850575,0.0279174480476748,-3.5330853442283
"KDR",-0.632905783745893,8.21979646288496,-1.55079825901774,0.130887437967495,0.198154666148932,-5.77916719153662
"BMPR1A",-1.29094882965695,12.0218365149423,-4.95173354572346,2.34368861576437e-05,0.000136436158703426,2.1319178725174
"CLK1",-0.128059157720236,13.0603586829715,-0.475516998063017,0.637682285909634,0.715198710572961,-7.04840597069895
"MAPK9",-0.875103302001341,10.3550331817331,-2.59765946747042,0.0141219479482537,0.0311064529130453,-3.97924384861814
"BRD2",0.374070955699285,12.0513342627811,1.20813053011501,0.235941885993035,0.319599950832671,-6.41823943304774
"NEK9",-0.485105214238554,10.4837821878994,-2.07667416448443,0.0460302152211888,0.0833535743449529,-5.04892481305876
"STK31",2.21131480865271,4.27441939565808,3.51989353220666,0.00133225248534247,0.00407169665832792,-1.35375860232042
"MYO3A",-0.138641965539571,3.08438339406126,-0.25187869776324,0.802762330774153,0.855230456968542,-6.55345018223559
"TLK2",0.222799118045324,10.9358014315247,1.01337652981161,0.318560735818899,0.406726370275305,-6.62020875759034
"GRK6",0.591141675683403,11.5476036127071,2.3255152807138,0.0266131963469281,0.0526876640228657,-4.5954206919663
"NEK1",-0.522692618640878,8.50800568674372,-1.7746328989038,0.0855731073049479,0.139950667130835,-5.45320911894369
"CPNE3",0.246824303954424,11.4550256340829,0.726609888753387,0.472802056591905,0.558295611162298,-6.86870572423503
"COL4A3BP",-0.213002655032458,11.1454333638398,-0.906638615254992,0.371445209035463,0.462341511810786,-6.73233751278312
"PDK2",-0.835193917608616,11.0755289124083,-3.23207973537007,0.00286744563898373,0.00774685589758588,-2.51521045532623
"RIPK2",1.25736193402624,10.1203098083698,4.48002791650525,9.1120957003107e-05,0.00038412196529758,0.861907488382422
"FLT4",-0.577595417426735,6.37607575082442,-1.1639236263044,0.253149417317184,0.33730262961336,-6.10107285222941
"MAP2K3",-0.16319433721651,10.4427360100988,-0.592501436856659,0.55772225548455,0.639645864112585,-6.943676242936
"CDK19",-0.0108182178953134,8.70281817173739,-0.0303423392972032,0.975984453889458,0.982009049283837,-7.0075848543673
"CAMK1",-2.12969915460796,8.39741116166275,-3.99306071878183,0.000362049991784503,0.00128291627523639,-0.36935564565663
"PDPK1",0.212319148454208,10.4078814724349,0.783280803281047,0.439281184413954,0.527785010266397,-6.79782878908954
"CDKL2",0.619157699452921,4.91655201478299,1.02487930199828,0.313185555185248,0.401962562954295,-6.16138531524674
"STK4",-0.117782952866121,8.78264683228131,-0.319651088313353,0.751332147610419,0.818265969223819,-6.96050109597077
"TBK1",0.381963686395244,10.9324478807834,1.64907862008367,0.109018138147426,0.169776654630865,-5.79879634314986
"PRKCD",0.476222334911373,11.3447696683939,1.71444498039453,0.0962196755831672,0.154266955279242,-5.6991280794403
"PLK4",4.03601617055463,7.24799838129961,8.82989043030072,4.75754764633988e-10,1.45402549941263e-08,13.0006603208464
"STK38",-0.599650699746687,10.7475097629449,-1.66769636732318,0.10523650456058,0.16546833032194,-5.75710542679143
"MAP4K4",0.388808177734002,12.1649107819761,1.27921274694173,0.210116189431667,0.295068301950449,-6.34261230032178
"PTK6",3.1093665909284,7.88677786979853,3.86221703724791,0.000521399822930275,0.0017955247423444,-0.682713030034393
"ERN1",0.175615380586983,10.5525527259789,0.623612364868532,0.537348440559434,0.623996355679752,-6.92383199857584
"CAMK2B",0.00543708195948062,3.30275121639668,0.00918916943946152,0.992725852555885,0.996802755441125,-6.59231182687918
"STK17B",0.573839573997409,10.2154016867792,2.08154519314818,0.0455532795857331,0.0828087498788978,-5.01982935951484
"PRKDC",1.46798235629336,13.0049496027511,5.46776583328696,5.25835190562308e-06,4.01770950289013e-05,3.61314985332794
"LIMK2",1.98868868980024,9.06046200411103,4.59404020379162,6.57186222964393e-05,0.000306061012409132,1.25091268358568
"DAPK2",0.904444970538214,6.44146139608147,1.70676405043439,0.0976551391627136,0.155548413845495,-5.37012678612768
"PRKAA2",-4.42467992852552,6.81591070158686,-6.55395432397895,2.31677796507762e-07,2.69739148791179e-06,6.92168707387283
"TRIB1",0.487963393803287,10.9009291198995,1.09624902555432,0.281236666488907,0.367713181585763,-6.52412292605025
"STK32B",-4.08250308170805,4.58310198431337,-8.72442226112288,6.25030439574971e-10,1.69799936084534e-08,12.7253152614575
"CDC42BPB",-0.0645920624707288,11.1088255856825,-0.286426217721716,0.776417249825317,0.832605340273201,-7.1000011781702
"PINK1",-1.00014557910623,10.647073164769,-3.38234178163138,0.00192717493749674,0.00557626357654382,-2.1254099645898
"MAPK4",-3.66402407611796,4.51671763469454,-6.86441505950442,9.63353856949101e-08,1.23968430538976e-06,7.83935350262304
"G6PD",0.814981096640775,11.2188553860102,2.25316765909467,0.0313104889485296,0.0605171110507154,-4.72612364117381
"NEK8",1.80110835343133,7.1933011599176,4.47014566721478,9.37339062133082e-05,0.000391759659301775,1.03200744738037
"PIK3R4",0.418714377586709,9.4769206103993,1.31152605539562,0.199109615903463,0.285303562675545,-6.19701370200409
"PEAK1",-1.14844142117096,10.0690393268996,-3.76459262413426,0.000683061939646809,0.00231956450338396,-1.11050474626216
"TSSK1B",-0.677796849223699,2.86596549950193,-1.13621198749124,0.264393380419301,0.348486153706302,-5.93046232945151
"FRK",1.53917897418651,7.70315548675475,3.5808547938423,0.00112944501159039,0.00359186431143461,-1.40698305053678
"CSNK1G3",0.0291609514797729,10.1351403845441,0.0800045653168943,0.936737081364672,0.958860759135141,-7.09466383682449
"STK40",-1.2007625068108,11.6314529752158,-4.56947018049501,7.05204536451035e-05,0.000319410814722729,1.05298185615072
"ADCK4",0.895888696185981,8.53760005302436,2.49849482955558,0.0178598784845246,0.0378072752334742,-4.07933057920627
"TAF1",0.218149612246594,9.61365251800705,0.934419581356916,0.357158310715105,0.446676250485131,-6.6334414196367
"FYN",-1.52598220110582,11.0882597147362,-4.58625304205512,6.72043599383101e-05,0.000310027660470129,1.10608540670538
"PHKG1",-1.57848748040074,7.19637397249322,-4.3156110991382,0.000145660767887336,0.00057795581252785,0.585247140742127
"ZAK",-3.33744172418327,9.53656636156805,-6.76032116647796,1.29164679454273e-07,1.57903820632848e-06,7.3744093548707
"CDKL5",0.857554419317719,8.41443939866983,2.35246577637286,0.0250331105771451,0.050548350190887,-4.36973619984965
"AAK1",0.325007686252183,11.388627728125,1.43458899280618,0.161206681018375,0.237439960897546,-6.12522029821246
"PRPF4B",0.572333973862188,12.6003415957851,2.39583829334419,0.0226681497183942,0.0469691746283675,-4.45748858558536
"SMG1",0.6604956867042,11.7462882663656,3.03877966075647,0.00473252193706848,0.0121162472629659,-2.99830260217109
"MAP3K14",-0.384796350574266,10.4457776181086,-1.24748717070629,0.22136557121621,0.304923279787963,-6.34980965163294
"CDK18",2.79253965039829,7.26544599359153,4.99402283455732,2.07387565413903e-05,0.00012505220742396,2.50088406754021
"FER",-0.611486152962935,10.9689406231444,-2.05794320294126,0.0479054989204413,0.0861242241621168,-5.10696079158644
"MAP2K7",0.048814576464754,10.1249620760923,0.190572474493762,0.85007701378736,0.888221495175254,-7.08494192142287
"CDK3",1.44241520125335,7.50145605401039,3.53565624097449,0.00127667145253409,0.00397638433305204,-1.50310488180219
"EGFR",0.465836617046914,11.4434397350114,1.30917790628686,0.199894277468032,0.285303562675545,-6.28685736834788
