"gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MIF4GD",0.241568576329671,4.10140844847548,0.350932753762354,0.727309307517704,0.957869637157454,-5.64922140332394
"UIMC1",0.0731577223447559,5.93432913909501,0.219771373865181,0.827058020989918,0.977478548728942,-5.68327020987218
"DYRK3",0.219032307000932,6.09360552755481,0.538429068436286,0.59298629248609,0.926275784889342,-5.57360690207338
"MDM4",0.431643599241859,7.88120665688546,1.46932058443462,0.148842074617839,0.78126861290863,-4.74705403949956
"MAGOH",0.218250363712838,7.4599216061347,0.757369464190159,0.452848876128846,0.896904455358923,-5.44568478229911
"OR8B12",-1.50760325538418,3.19738222345494,-1.6586863159467,0.104273877305672,0.740661935169777,-4.49282414988666
"OR8B4",-1.73231816102912,2.91395753516024,-1.87075802065854,0.0680216275900679,0.700498140228022,-4.17664686022299
"OR13J1",-0.528064169910893,2.04287095749355,-0.794092930402953,0.431392638296148,0.889160202898282,-5.42009595514046
"UVRAG",-0.222133396750427,7.27420243403994,-0.905677857449112,0.370002327290711,0.87486882263089,-5.33521431522756
"STPG1",-0.775559436241395,8.01133275202838,-2.7339598501297,0.00897391376875288,0.439498813870402,-2.58581038313283
"LIMK1",-0.104707096530789,7.23550499344908,-0.330845207105663,0.742327843226156,0.960710971787073,-5.6554457151821
"TFF1",-1.36351463012779,2.31005165936083,-1.56934567586594,0.123713594855533,0.759077644715838,-4.61615249949948
"FLJ27352",0.0829121432488893,4.49672051871324,0.131496694035272,0.89598032166976,0.986145988576432,-5.697390168809
"TDG",0.3121138392163,8.48149245155366,1.40439708721782,0.167168059683238,0.78487819764516,-4.82787373609126
"RAB9A",0.0814621287512214,4.72828745430514,0.250784716515062,0.803139224838147,0.974474357663977,-5.67662822649253
"AFF3",0.657768283922626,3.89204732899555,0.676357672025679,0.502344684140272,0.91093738725304,-5.49794307601456
"SYCP1",-0.720947045159941,0.58959454039084,-2.18188410925163,0.0344883635477434,0.634329742281307,-3.65637597437772
"TRIM21",-0.995742626533098,6.14998783715133,-2.80625011840553,0.00741904568755324,0.416642738355348,-2.43213269203454
"SRPR",-0.495059493436575,8.65781856045526,-0.881041806420531,0.383070481006291,0.878111983356008,-5.35486080415471
"CNOT4",-0.235438415784071,8.80211997316659,-0.983446196219897,0.33074440196166,0.86126835146815,-5.26970590737745
"IL12B",0.217107066703161,0.262972932456279,0.95624054748669,0.344141539022835,0.866494885599042,-5.29321484608396
"SLC1A4",-0.100789355197691,8.74949650153893,-0.361573707083741,0.719396804627756,0.956039789563178,-5.64577651608247
"KCNA3",1.13615539128351,4.04638272860644,1.49177271467561,0.142876194882388,0.775846853821116,-4.71833967910507
"SDHC",-0.108466095954153,9.97308287474582,-0.369032894558949,0.713868653426521,0.956025093272458,-5.64330074858123
"OR5B21",0.142360049675116,2.48620672315512,0.189651049257661,0.850452567117033,0.980534357297165,-5.68888298318718
"ZBED6",-0.0524987554962304,10.6404615719856,-0.226755335424102,0.821661543736285,0.97655576564427,-5.68184814435626
"DPY19L3",0.0232815501010593,8.81095998376252,0.0873246095498082,0.930808701216779,0.993163001841983,-5.70179461065816
"PTK7",-0.131374007199267,8.57989716812086,-0.452908196802219,0.652834708962698,0.940331506428614,-5.61201079262533
"DPT",0.300809754059084,1.46829278307585,0.428046434462261,0.670700007563832,0.942377680333863,-5.62194560796247
"PSMA7",0.576488626949182,10.5151623440877,2.64279444456508,0.0113346594792785,0.475467547607164,-2.77423507735858
"E2F3",-0.577748786032486,9.31579450598033,-1.40492664739387,0.167046287250422,0.78487819764516,-4.8272355564669
"CYB5R3",-0.233642162342724,0.708106181796957,-0.688655683542033,0.494646092510535,0.908257041682231,-5.49037995423142
"PRPSAP1",-0.27173599192466,7.95286400120367,-1.21055707899801,0.23247960593451,0.822938145352446,-5.04934087854827
"GADD45A",-0.108660469219925,6.14791570735134,-0.205381122356297,0.8382192103511,0.9787065566751,-5.68605337530976
"PNMT",-0.472683518866037,0.660377237805513,-1.30454211020327,0.19881414906487,0.802128775545369,-4.94571818297332
"CEACAM1",-1.38779063585091,3.71436630150336,-1.64394250605411,0.107297485746866,0.744223981248962,-4.51358781663163
"ATP6V1B1",0.806811892723782,4.3617895380976,1.08081158309624,0.28565458774653,0.83729826600951,-5.18048618133726
"PLS1",-0.539596622191027,7.19339479436435,-1.34752283969382,0.184692621051966,0.79562624878359,-4.89596832426378
"PITX1",-1.10916489268715,2.68990604132383,-1.7923742179543,0.0799328307377595,0.716195891056771,-4.2972757845157
"STIM2",0.0124484085393446,6.56762957324145,0.0325969710073137,0.974143033262153,0.997579121738562,-5.70478581431827
