"gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"UXS1",-0.221751258896322,6.76206585156992,-0.747851578188626,0.458498431233515,0.830149136887918,-5.77193305513321
"OR4F6",-1.15217898563085,1.19290006194449,-1.71634220599521,0.0931151459332983,0.518944246954786,-4.66561189757938
"THOC7",-0.0898482002543766,9.53141486016537,-0.372710183010828,0.711141042905914,0.927488969405745,-5.97324286974184
"ALG10B",0.55672057009229,7.75791262362327,1.37865990009663,0.174951354538713,0.63568501766066,-5.14260981959738
"GEMIN6",0.0406973900642331,6.82445801441445,0.133855976829596,0.894122258777079,0.978716650551504,-6.03155958314787
"CCDC82",0.64691747735921,6.62964690719956,1.24739898464507,0.218833161973267,0.683468397773066,-5.30244900782899
"TEFM",-0.396312856857588,4.85560816130502,-0.700372878923975,0.487359008562527,0.844555322902173,-5.80471952826577
"PALB2",0.659345340311642,7.74069289175159,2.08412137225979,0.0429637835353992,0.392336828162019,-4.04485381461093
"MCPH1",-0.498754788127481,8.05086044134997,-1.60128523423258,0.116451689863591,0.558830131871473,-4.83851590345937
"KIAA1671",0.331919066443161,5.70511520256301,0.561040064830831,0.577609236818409,0.880554100954876,-5.8887719197833
"NEURL4",0.148970438904341,6.59795684190674,0.396520397501883,0.693624356880804,0.920719213070572,-5.96442986632932
"AKR1B15",0.283939464916309,0.492284060914903,0.587285709325104,0.560006022546755,0.873453196447297,-5.8743313773006
"NUDT16L1",-0.44215148429544,5.81446168528691,-0.84019562761857,0.405329703246133,0.805940285218785,-5.70215008674699
"UTP23",-0.111478321216604,7.38430278488666,-0.272371931585439,0.786606964701782,0.948954392126167,-6.00441499810779
"GFM2",-0.198888070706358,7.48758026281353,-0.677101723934381,0.50185944985345,0.850179243782115,-5.82003045127345
"HAGHL",-0.737399043468876,4.91435684202824,-0.951573184613283,0.346498490046197,0.774900522399121,-5.60760132862013
"MAF1",0.246309759798734,8.7056995373744,0.88823004223036,0.379227521203685,0.793241262385711,-5.66276856340703
"LRRC8C",-0.342301550950504,7.96339578887497,-1.23832294681718,0.222113558353167,0.687560452509312,-5.31297062217426
"LOXL4",-0.631722514836398,3.22741684465678,-0.70791342143775,0.482722874224991,0.841378538299671,-5.7996375692642
"NLRC5",1.08034038671071,6.95411487185526,1.42242663532036,0.161935600033386,0.619908787614003,-5.08606710025003
"ANKRD27",0.422657565396765,6.24521232697736,0.992661707991103,0.326271681341145,0.7625946712079,-5.56989312665264
"MRPS24",-0.369110586029805,7.49823849280776,-1.06713234863396,0.291717677655781,0.738735701905218,-5.49763794887804
"MRPS5",-0.797982623649682,7.20022097704897,-2.41198820949595,0.0200746768649783,0.287995467686399,-3.41013748712993
"KCNK17",-0.797536408527786,1.62701698376309,-1.05501446086536,0.297162961065517,0.744006562213094,-5.5097304987833
"APH1B",0.530552903092953,7.13355159379847,0.853242816885676,0.398134123190598,0.803694761483921,-5.69166024163898
"PLVAP",-0.282521861513926,7.013205616231,-0.403554070178415,0.688490259065833,0.918518103589939,-5.96171571068618
"PMFBP1",0.0691003637183116,4.65910778603276,0.0742406158631077,0.941154572626296,0.987963632327495,-6.03754796273372
"PSG2",0.039095903595491,0.174354747993155,0.196455578294449,0.845151395782203,0.964602180130658,-6.02158185035545
"TMEM14B",0.581853130765517,8.60646993203422,1.48122319569028,0.145655307797143,0.599627815563679,-5.0075901362013
"RNF208",-0.411999045614543,4.21958013758588,-0.636603253919181,0.527668066245056,0.859586481939267,-5.84544723046486
"TSPAN14",0.904105929879214,7.65431976719409,2.52748288456422,0.0151455997626645,0.26012878836064,-3.17040593241606
"NUAK2",-0.610047636122241,4.25894537049129,-0.851428848613174,0.399129744538199,0.80421318731922,-5.693128004485
"TXNDC5",-0.0605711788938423,8.96368700075664,-0.174645816050032,0.862157060951538,0.969420797208114,-6.02548519145595
"SNX27",0.378636825458426,8.52096358007893,1.29737464380898,0.201245971737714,0.664073398491104,-5.24332838614219
"KIAA1715",0.148803054433143,7.61264955200003,0.535256124184101,0.595147647563183,0.884764712636997,-5.90233798509364
"MED28",0.103702172964046,5.42451655253933,0.299367115116074,0.766058942600395,0.943379003313605,-5.99698062772572
"MYCT1",-0.592616196384525,2.84794070577613,-0.897708643310508,0.374198800686044,0.790157185803065,-5.65475524569732
"PTGES2",-0.993474890781533,6.79264393009461,-3.0350917473145,0.00401452974548308,0.146509206606209,-2.02122181969962
"HSPA12A",-0.0161003245056579,4.19275251860594,-0.0155383303860148,0.987672771158096,0.998290103624936,-6.04009289580285
"WWC2",-0.339223794981171,5.10675405560545,-0.492227981812716,0.62499909879582,0.897080142722902,-5.92354111092016
"SLC24A6",0.324834149063855,2.52381374461778,0.62954991921219,0.532220185634038,0.861642485917913,-5.84973043356567
"MRM1",-1.25893406107188,4.36703046729575,-1.82965370100719,0.07406511167956,0.47979761756968,-4.48520686776442
"AGMAT",0.765021378449247,4.01002753545124,0.853061959611693,0.398233319670958,0.803730427456609,-5.69180671674014
"UGT2A3",0.346554567821059,0.370218137197914,0.939494414261368,0.352593138287867,0.778128841784872,-5.61840082319832
"GH1",0.934987143670623,0.348901615125178,3.22951833204764,0.00234197328728996,0.114360864606117,-1.54684364596723
"VTCN1",1.24600397796214,1.01226990934897,2.60521077951296,0.0124702792912916,0.241583560346352,-3.00415473511535
"FN3KRP",-0.514662725453213,7.6580708154317,-1.945754467295,0.0580408978489221,0.438245646843295,-4.29006177734686
"SRD5A3",0.546437623291586,6.96681609760536,1.3542064529605,0.182567381590901,0.643509885172413,-5.17349923252113
"PCCB",-0.254836263786464,7.29458448197372,-0.790618237842948,0.433378577595583,0.819877598338151,-5.74060180161
"MXRA8",0.801557548321128,3.9462623997323,1.10325983947659,0.275896771483847,0.726757583944154,-5.46081117388339
"TMEM107",-0.214918429172958,7.4014360045321,-0.596765171932701,0.553714799592881,0.870372428697415,-5.86895608779804
"CMSS1",-0.402289815276065,9.35855949507368,-1.42395011685669,0.16149652139907,0.619397153426995,-5.08406998614178
"TMEM8C",0.513013092510882,0.561732419331321,0.8420017800991,0.404328834374074,0.805781109514357,-5.70070726864016
"COQ5",-0.167158698590742,4.63703701661878,-0.414193607107837,0.680729485959213,0.915768917216811,-5.95753913514545
"C9orf89",-1.01677857084202,5.78115929246641,-1.21693312659662,0.230100471453567,0.693265714346491,-5.33743237362154
"GARNL3",-1.71599406380322,4.43390219741893,-2.35316680006625,0.0231364320733193,0.3088848218239,-3.52965144893332
