"gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_1675737",0.018653013247361,4.01761891927183,2.18169933628996,0.0312060188263433,0.0775255150157705,-4.51239693588526
"ILMN_1675756",-0.0704088612205011,4.25554043988555,-1.44041424245337,0.152519746541514,0.270023340955774,-5.8117580840335
"ILMN_1675762",0.0309491866824875,4.03252025478143,1.43061213665102,0.155305425587073,0.273724013372836,-5.82553896855853
"ILMN_1675770",0.0226074538946826,4.03270537484299,2.38560581307938,0.0187169733559767,0.0510774292873691,-4.0687129724763
"ILMN_1675788",-0.34368623856122,5.09106129602164,-3.28546760802136,0.00135695557673073,0.00574813035005318,-1.69846358485736
"ILMN_1675794",0.441787164381653,4.39839273953956,3.78312051476709,0.000249576516597629,0.00134825474955655,-0.121600306093996
"ILMN_1675797",-0.011092012128079,4.27487375020143,-0.211792209737109,0.832651297903783,0.894754450893241,-6.81466075430843
"ILMN_1675808",-0.0156342612527769,4.0197970754446,-1.05468097312196,0.293824762547786,0.440562127916734,-6.28500448274967
"ILMN_1675819",0.00451990020029655,4.01894102382077,0.932439406321638,0.353098839872449,0.503714107654685,-6.40508737552546
"ILMN_1675822",0.284393309559514,4.32940616594597,3.5514611819329,0.00056016221025243,0.00270255957473898,-0.877666355305537
"ILMN_1675844",-0.208221091659701,7.1844693139627,-2.55931183838494,0.0118114219075868,0.0350985374650189,-3.66260974785594
"ILMN_1675848",-0.610937678245742,7.11208996004131,-4.7868914651571,5.17830086315125e-06,4.68070598328598e-05,3.55558090759437
"ILMN_1675857",0.189609658530482,4.42836367320835,1.76768935084448,0.0798164371018065,0.163535184317183,-5.30004278871748
"ILMN_1675858",-0.00738972262492123,4.02347691908081,-0.34414262855901,0.731379659065471,0.824915159501126,-6.77799142605892
"ILMN_1675866",0.0487346227608601,4.07609544426109,2.94725643192706,0.00389662579293596,0.0139803585636394,-2.66531521290411
"ILMN_1675898",0.438409909768541,4.84113701405989,4.29113078651198,3.77284292002899e-05,0.000262082777161721,1.66222105986714
"ILMN_1675927",-0.177927241158895,4.29791842319452,-2.27619182310398,0.0247215848055406,0.06408806890508,-4.31127565811498
"ILMN_1675936",0.000533995286612517,4.00850093476037,0.507853403401518,0.612546691863231,0.734269045052192,-6.70854523466798
"ILMN_1675937",0.175562113174228,4.30789904593882,2.53053322133556,0.0127675307741959,0.037346584840541,-3.73165292574941
